19251019,1606119905586,0.03141400,0.29700000,1064035701,1064035702,t
19251081,1606119924113,0.03141000,0.03400000,1064036295,1064036601,t
19251198,1606119980976,0.03142000,2.80400000,1064039237,1064039298,t
19251199,1606119981196,0.03142600,6.00000000,1064039315,1064039311,f
19251200,1606119981196,0.03142600,9.82600000,1064039315,1064039314,f
19251201,1606119981618,0.03143100,3.18300000,1064039338,1064039324,f
19251202,1606119981618,0.03143100,4.77500000,1064039338,1064039326,f
19251203,1606119981618,0.03143100,7.49000000,1064039338,1064039334,f
19251204,1606119982365,0.03142500,3.00000000,1064039400,1064039398,f
19251205,1606119986052,0.03142600,4.90400000,1064039496,1064039407,f
19251206,1606119986171,0.03142700,0.11500000,1064039506,1064039473,f
19251207,1606119986869,0.03143000,0.43600000,1064039535,1064039373,f
19251208,1606119987533,0.03142900,0.03800000,1064039508,1064039554,t
19251209,1606119988078,0.03142900,6.00000000,1064039514,1064039566,t
19251210,1606119988078,0.03142700,0.36800000,1064039507,1064039566,t
19251211,1606119989040,0.03142900,0.10000000,1064039622,1064039608,f
19251212,1606119989135,0.03143000,8.84600000,1064039634,1064039373,f
19251213,1606119990514,0.03142500,0.94200000,1064039533,1064039704,t
19251214,1606119990514,0.03142500,0.16200000,1064039660,1064039704,t
19251215,1606119990990,0.03142800,0.26600000,1064039756,1064039749,f
19251216,1606119991134,0.03142800,0.03200000,1064039764,1064039749,f
19251217,1606119991470,0.03142900,6.00000000,1064039786,1064039759,f
19251218,1606119991470,0.03143000,2.65100000,1064039786,1064039750,f
19251219,1606119991907,0.03143000,3.34900000,1064039799,1064039750,f
19251220,1606119991907,0.03143100,0.00400000,1064039799,1064039673,f
19251221,1606119991907,0.03143400,1.54800000,1064039799,1064039008,f
19251222,1606119992240,0.03143000,5.44600000,1064039802,1064039815,t
19251223,1606119992741,0.03142800,0.21400000,1064039765,1064039843,t
19251224,1606119992741,0.03142800,0.10700000,1064039766,1064039843,t
19251225,1606119993399,0.03142700,2.64000000,1064039860,1064039846,f
19251226,1606119993399,0.03142700,4.96900000,1064039860,1064039847,f
19251227,1606119993503,0.03142700,0.25100000,1064039866,1064039847,f
19251228,1606119993806,0.03142600,0.53500000,1064039746,1064039874,t
19251229,1606119994888,0.03142200,2.00000000,1064039939,1064039926,f
19251230,1606119995197,0.03142100,6.36800000,1064039921,1064039954,t
19251231,1606119995713,0.03141900,0.25100000,1064039980,1064039966,f
19251232,1606119996421,0.03141500,0.03400000,1064040029,1064040017,f
19251233,1606119996953,0.03141500,0.41200000,1064040069,1064040017,f
19251234,1606119997188,0.03141500,0.10100000,1064040098,1064040104,t
19251235,1606119997581,0.03141300,0.18400000,1064040134,1064040129,f
19251236,1606119997770,0.03141300,0.14200000,1064040146,1064040129,f
19251237,1606119997883,0.03141500,3.18400000,1064040153,1064040115,f
19251238,1606119997981,0.03141500,3.18400000,1064040160,1064040156,f
19251239,1606119998016,0.03141600,3.00000000,1064040165,1064040072,f
19251240,1606119998392,0.03142000,0.23200000,1064040188,1064040191,t
19251241,1606119998392,0.03141900,6.16800000,1064040186,1064040191,t
19251242,1606119998636,0.03142000,0.23200000,1064040193,1064040198,t
19251243,1606119998636,0.03141800,3.58800000,1064040173,1064040198,t
19251244,1606119998636,0.03141700,1.20100000,1064040170,1064040198,t
19251245,1606119998636,0.03141700,0.13500000,1064040182,1064040198,t
19251246,1606119998636,0.03141600,0.51000000,1064040167,1064040198,t
19251247,1606119998636,0.03141600,3.99400000,1064040195,1064040198,t
19251248,1606119998636,0.03141500,10.34000000,1064040163,1064040198,t
19251249,1606119999655,0.03142100,5.00000000,1064040229,1064040176,f
19251250,1606120000229,0.03141700,0.27700000,1064040206,1064040251,t
19251251,1606120000511,0.03141700,0.18400000,1064040257,1064040277,t
19251252,1606120000910,0.03141800,2.00000000,1064040298,1064040261,f
19251253,1606120001557,0.03141800,6.03400000,1064040328,1064040270,f
19251254,1606120001707,0.03141700,0.48600000,1064040326,1064040339,t
19251255,1606120002197,0.03141400,0.27400000,1064040307,1064040375,t
19251256,1606120002305,0.03140800,6.00000000,1064040396,1064040399,t
19251257,1606120002305,0.03140700,0.36800000,1064040378,1064040399,t
19251258,1606120002537,0.03141100,3.00000000,1064040429,1064040420,f
19251259,1606120002623,0.03141200,0.10700000,1064040433,1064040391,f
19251260,1606120002710,0.03141300,0.10700000,1064040438,1064040385,f
19251261,1606120002710,0.03141300,0.10700000,1064040438,1064040386,f
19251262,1606120003028,0.03141400,0.11900000,1064040453,1064040444,f
19251263,1606120003450,0.03141500,0.57600000,1064040468,1064040374,f
19251264,1606120003566,0.03141500,5.56900000,1064040471,1064040374,f
19251265,1606120003890,0.03141500,14.40600000,1064040480,1064040374,f
19251266,1606120003992,0.03141500,3.44900000,1064040487,1064040374,f
19251267,1606120003992,0.03141500,3.00000000,1064040487,1064040464,f
19251268,1606120003992,0.03141500,8.90800000,1064040487,1064040474,f
19251269,1606120007828,0.03141300,0.29500000,1064040597,1064040593,f
19251270,1606120007828,0.03141500,1.32700000,1064040597,1064040488,f
19251271,1606120009410,0.03141300,6.00000000,1064040598,1064040623,t
19251272,1606120009410,0.03141200,0.36800000,1064040595,1064040623,t
19251273,1606120009669,0.03141300,3.00000000,1064040640,1064040629,f
19251274,1606120009669,0.03141300,11.35000000,1064040640,1064040631,f
19251275,1606120009823,0.03141300,1.25400000,1064040649,1064040631,f
19251276,1606120009823,0.03141300,1.62200000,1064040650,1064040631,f
19251277,1606120009882,0.03141300,5.00000000,1064040652,1064040631,f
19251278,1606120010746,0.03141300,4.77400000,1064040680,1064040631,f
19251279,1606120010746,0.03141300,3.00000000,1064040680,1064040662,f
19251280,1606120011235,0.03141300,0.06800000,1064040693,1064040681,f
19251281,1606120012561,0.03140900,0.12700000,1064040694,1064040721,t
19251282,1606120012632,0.03140600,0.76900000,1064036058,1064040744,t
19251283,1606120012672,0.03140500,0.10000000,1064040558,1064040753,t
19251284,1606120012672,0.03140000,0.33400000,1064037372,1064040753,t
19251285,1606120013785,0.03140200,0.39900000,1064040853,1064040842,f
19251286,1606120013879,0.03140200,0.18400000,1064040859,1064040844,f
19251287,1606120014085,0.03140200,0.19100000,1064040866,1064040844,f
19251288,1606120014298,0.03140200,0.12700000,1064040878,1064040854,f
19251289,1606120014460,0.03140200,0.46200000,1064040890,1064040854,f
19251290,1606120016361,0.03140000,3.15300000,1064037372,1064040977,t
19251291,1606120016532,0.03140000,4.71300000,1064037372,1064040990,t
19251292,1606120016532,0.03139800,0.01700000,1063986405,1064040990,t
19251293,1606120016532,0.03139700,0.40300000,1063987261,1064040990,t
19251294,1606120016532,0.03139700,0.16700000,1064040985,1064040990,t
19251295,1606120016532,0.03139600,0.01500000,1063943920,1064040990,t
19251296,1606120016532,0.03139500,0.02500000,1063969117,1064040990,t
19251297,1606120016532,0.03139200,0.05600000,1063969739,1064040990,t
19251298,1606120016532,0.03139200,0.04000000,1063981603,1064040990,t
19251299,1606120016532,0.03139200,0.93200000,1064040900,1064040990,t
19251300,1606120016637,0.03140100,4.00000000,1064041005,1064040989,f
19251301,1606120016637,0.03140100,0.61400000,1064041005,1064040991,f
19251302,1606120016952,0.03140000,3.89300000,1064041016,1064041011,f
19251303,1606120017248,0.03139600,0.04000000,1064041050,1064041038,f
19251304,1606120018468,0.03139100,0.43500000,1064041100,1064041097,f
19251305,1606120019131,0.03139000,0.01000000,1063944048,1064041124,t
19251306,1606120019131,0.03139000,1.00000000,1064041113,1064041124,t
19251307,1606120019857,0.03139800,0.78100000,1064041187,1064041158,f
19251308,1606120020592,0.03140500,0.07900000,1064041263,1064041257,f
19251309,1606120021270,0.03140200,0.19800000,1064041305,1064041298,f
19251310,1606120021435,0.03140000,0.46800000,1064041315,1064041312,f
19251311,1606120021623,0.03140000,0.14600000,1064041323,1064041312,f
19251312,1606120022940,0.03139900,0.89200000,1064041351,1064041381,t
19251313,1606120024083,0.03139800,1.00000000,1064041342,1064041415,t
19251430,1606120058716,0.03139200,0.97200000,1064042844,1064042799,f
19251431,1606120059137,0.03139300,0.01000000,1064042859,1064042848,f
19251432,1606120059691,0.03139300,5.16900000,1064042867,1064042876,t
19251433,1606120059691,0.03139100,1.19900000,1064042840,1064042876,t
19251434,1606120060857,0.03139100,2.27100000,1064042908,1064042899,f
19251435,1606120062335,0.03138400,0.00800000,1064042986,1064042973,f
19251436,1606120062598,0.03138400,1.29000000,1064042997,1064042973,f
19251437,1606120062993,0.03138200,0.01900000,1064043011,1064043016,t
19251438,1606120062993,0.03138200,0.48200000,1064043013,1064043016,t
19251439,1606120063318,0.03138200,0.37900000,1064043014,1064043029,t
19251440,1606120066097,0.03138700,1.27200000,1064043152,1064043145,f
19251441,1606120066323,0.03138600,0.20900000,1064043172,1064043165,f
19251442,1606120066775,0.03138500,0.39000000,1064043166,1064043190,t
19251443,1606120066811,0.03138500,6.36800000,1064043166,1064043192,t
19251444,1606120069791,0.03138400,3.00000000,1064043286,1064043231,f
19251445,1606120069791,0.03138400,0.26900000,1064043286,1064043232,f
19251446,1606120070434,0.03138700,0.00400000,1064043306,1064043328,t
19251447,1606120072169,0.03138800,0.06000000,1064043370,1064043310,f
19251448,1606120072937,0.03138800,0.37800000,1064043388,1064043310,f
19251449,1606120073460,0.03138900,5.00000000,1064043404,1064043405,t
19251450,1606120073564,0.03138900,1.00000000,1064043404,1064043417,t
19251451,1606120073674,0.03138800,3.00000000,1064043420,1064043427,t
19251452,1606120073674,0.03138300,0.67300000,1064043109,1064043427,t
19251453,1606120073674,0.03138300,0.32700000,1064043266,1064043427,t
19251454,1606120073873,0.03138600,2.51100000,1064043442,1064043436,f
19251455,1606120073914,0.03138500,0.16900000,1064043435,1064043446,t
19251456,1606120073914,0.03138300,6.19900000,1064043266,1064043446,t
19251457,1606120075655,0.03138400,0.51000000,1064043447,1064043514,t
19251458,1606120075655,0.03138200,0.00400000,1064043499,1064043514,t
19251459,1606120075655,0.03138100,0.16900000,1064043495,1064043514,t
19251460,1606120075655,0.03138000,11.15000000,1064043422,1064043514,t
19251461,1606120075842,0.03138000,16.99200000,1064043527,1064043514,f
19251462,1606120076431,0.03138000,0.15000000,1064043535,1064043514,f
19251463,1606120077246,0.03138000,10.09800000,1064043558,1064043514,f
19251464,1606120077318,0.03138000,3.55100000,1064043561,1064043514,f
19251465,1606120077422,0.03138400,0.15500000,1064043590,1064043559,f
19251466,1606120078345,0.03139100,0.03000000,1064043641,1064043631,f
19251467,1606120079664,0.03139100,0.00400000,1064043689,1064043634,f
19251468,1606120081100,0.03138700,0.24600000,1064043662,1064043761,t
19251469,1606120081100,0.03138600,1.00000000,1064043748,1064043761,t
19251470,1606120081100,0.03138400,1.80100000,1064043685,1064043761,t
19251471,1606120081100,0.03138300,3.32100000,1064043592,1064043761,t
19251472,1606120082090,0.03138500,0.35400000,1064043796,1064043769,f
19251473,1606120083364,0.03138600,1.61000000,1064043840,1064043834,f
19251474,1606120083991,0.03138600,0.02400000,1064043850,1064043834,f
19251475,1606120084022,0.03138600,0.06400000,1064043852,1064043834,f
19251476,1606120084394,0.03138700,0.22800000,1064043864,1064043862,f
19251477,1606120085403,0.03138800,0.03000000,1064043892,1064043881,f
19251478,1606120087479,0.03139100,3.18700000,1064043974,1064043932,f
19251479,1606120088223,0.03139200,6.36800000,1064043977,1064043992,t
19251480,1606120088737,0.03139300,4.78000000,1064044008,1064043936,f
19251481,1606120090785,0.03139500,0.24000000,1064044015,1064044078,t
19251482,1606120091246,0.03139600,3.20700000,1064044101,1064044024,f
19251483,1606120091469,0.03139700,1.47300000,1064044121,1064043948,f
19251484,1606120092759,0.03139900,0.09000000,1064044164,1064044125,f
19251485,1606120093879,0.03139800,0.55100000,1064044159,1064044183,t
19251486,1606120093992,0.03139700,0.06300000,1064044152,1064044193,t
19251487,1606120094902,0.03139600,5.61400000,1064044252,1064044247,f
19251488,1606120094902,0.03139600,3.00000000,1064044252,1064044251,f
19251489,1606120095339,0.03139700,0.05600000,1064044256,1064044274,t
19251490,1606120095339,0.03139700,2.18300000,1064044258,1064044274,t
19251491,1606120095339,0.03139700,4.12900000,1064044259,1064044274,t
19251492,1606120096384,0.03139700,0.26400000,1064044261,1064044303,t
19251493,1606120098374,0.03139800,6.37300000,1064044322,1064044185,f
19251494,1606120098374,0.03139800,1.73700000,1064044322,1064044260,f
19251495,1606120099252,0.03139700,15.49100000,1064044331,1064044345,t
19251496,1606120099255,0.03139700,8.50900000,1064044331,1064044346,t
19251497,1606120099255,0.03139700,1.53000000,1064044339,1064044346,t
19251498,1606120099285,0.03139600,3.12700000,1064044280,1064044351,t
19251499,1606120099303,0.03139600,1.38100000,1064044358,1064044357,f
19251500,1606120099303,0.03139700,4.82200000,1064044358,1064044347,f
19251501,1606120099354,0.03139300,0.14100000,1064044333,1064044376,t
19251502,1606120100597,0.03139100,3.62500000,1064044465,1064044394,f
19251503,1606120100597,0.03139100,4.00000000,1064044465,1064044396,f
19251504,1606120100597,0.03139100,0.13300000,1064044465,1064044448,f
19251505,1606120101260,0.03139500,0.08900000,1064044480,1064044497,t
19251506,1606120102297,0.03139500,0.00400000,1064044493,1064044523,t
19251507,1606120102436,0.03139500,4.46500000,1064044493,1064044529,t
19251508,1606120103953,0.03139500,0.16500000,1064044493,1064044566,t
19251509,1606120104030,0.03139600,0.51000000,1064044571,1064044372,f
19251510,1606120104030,0.03139600,3.00000000,1064044571,1064044565,f
19251511,1606120104030,0.03139600,1.49000000,1064044571,1064044568,f
19251512,1606120105720,0.03140000,15.77500000,1064044633,1064043003,f
19251513,1606120105727,0.03140000,15.77500000,1064044634,1064043003,f
19251514,1606120105733,0.03140000,15.77500000,1064044637,1064043003,f
19251515,1606120105737,0.03140000,15.77500000,1064044640,1064043003,f
19251516,1606120105747,0.03140000,15.77500000,1064044643,1064043003,f
19251517,1606120105758,0.03140000,0.78700000,1064044648,1064043003,f
19251518,1606120105758,0.03140000,0.24700000,1064044649,1064043003,f
19251519,1606120105761,0.03140000,0.15900000,1064044650,1064043003,f
19251520,1606120105763,0.03140000,31.55000000,1064044651,1064043003,f
19251521,1606120105764,0.03140000,16.29800000,1064044652,1064043003,f
19251522,1606120105766,0.03140000,0.15900000,1064044653,1064043003,f
19251523,1606120105768,0.03140000,0.56300000,1064044654,1064043003,f
19251524,1606120105779,0.03140000,12.50000000,1064044656,1064043003,f
19251525,1606120105782,0.03140000,11.00000000,1064044658,1064043003,f
19251526,1606120105786,0.03140000,28.39200000,1064044659,1064043003,f
19251527,1606120105805,0.03140000,4.50000000,1064044660,1064043003,f
19251528,1606120105837,0.03140000,3.00000000,1064044664,1064043003,f
19251529,1606120105953,0.03140000,15.10900000,1064044671,1064043003,f
19251530,1606120106202,0.03140000,8.00000000,1064044677,1064043003,f
19251531,1606120106289,0.03140000,1.78200000,1064044680,1064043003,f
19251532,1606120106462,0.03140000,10.50000000,1064044685,1064043003,f
19251533,1606120106719,0.03140000,8.65400000,1064044691,1064043003,f
19251534,1606120107109,0.03140000,0.06400000,1064044706,1064043003,f
19251535,1606120107327,0.03140000,17.23900000,1064044715,1064043003,f
19251536,1606120107436,0.03140000,0.18400000,1064044721,1064043003,f
19251537,1606120107633,0.03140000,8.44900000,1064044725,1064043003,f
19251538,1606120108295,0.03140000,9.50000000,1064044730,1064043003,f
19251539,1606120108320,0.03140000,4.09700000,1064044732,1064043003,f
19251540,1606120108727,0.03140000,0.42400000,1064044741,1064043003,f
19251541,1606120108800,0.03140000,1.25000000,1064044744,1064043003,f
19251542,1606120108814,0.03140000,0.24700000,1064044745,1064043003,f
19251543,1606120108819,0.03140000,0.15900000,1064044746,1064043003,f
19251544,1606120108820,0.03140000,0.15900000,1064044747,1064043003,f
19251545,1606120108823,0.03140000,0.56300000,1064044748,1064043003,f
19251660,1606120145562,0.03139000,0.04300000,1064046347,1064046267,f
19251661,1606120145669,0.03139000,0.02100000,1064046348,1064046267,f
19251662,1606120145769,0.03139000,0.02400000,1064046349,1064046267,f
19251663,1606120145875,0.03139000,1.63200000,1064046352,1064046267,f
19251664,1606120145946,0.03139000,0.10200000,1064046353,1064046267,f
19251665,1606120146183,0.03138900,0.93100000,1064046275,1064046361,t
19251666,1606120146292,0.03139000,13.93600000,1064046366,1064046267,f
19251667,1606120147363,0.03139000,0.36000000,1064046377,1064046267,f
19251668,1606120149591,0.03139000,1.32200000,1064046408,1064046267,f
19251669,1606120149592,0.03139000,1.32500000,1064046409,1064046267,f
19251670,1606120149597,0.03139000,0.50900000,1064046410,1064046267,f
19251671,1606120150421,0.03139000,0.05000000,1064046419,1064046267,f
19251672,1606120151769,0.03138700,3.42300000,1064045906,1064046482,t
19251673,1606120152327,0.03138700,4.95200000,1064045906,1064046492,t
19251674,1606120152477,0.03138700,0.14700000,1064046500,1064046493,f
19251675,1606120152965,0.03138600,0.77800000,1064046159,1064046516,t
19251676,1606120153084,0.03138400,0.08800000,1064046526,1064046519,f
19251677,1606120153549,0.03138400,0.06800000,1064046542,1064046519,f
19251678,1606120154670,0.03138400,1.27400000,1064046558,1064046548,f
19251679,1606120156796,0.03138300,1.19300000,1064046035,1064046585,t
19251680,1606120157735,0.03138000,1.11500000,1064046597,1064046618,t
19251681,1606120157955,0.03137700,0.02500000,1064046638,1064046632,f
19251682,1606120159537,0.03137500,0.35700000,1064046730,1064046684,f
19251683,1606120160180,0.03137500,0.78800000,1064046757,1064046684,f
19251684,1606120160549,0.03137500,4.79300000,1064046762,1064046684,f
19251685,1606120162299,0.03137500,0.07100000,1064046811,1064046714,f
19251686,1606120162549,0.03137500,4.79300000,1064046822,1064046714,f
19251687,1606120164492,0.03137500,4.78400000,1064046898,1064046714,f
19251688,1606120164707,0.03137500,0.00400000,1064046904,1064046714,f
19251689,1606120165916,0.03137400,0.00400000,1063963634,1064046933,t
19251690,1606120165916,0.03137200,0.01000000,1063943653,1064046933,t
19251691,1606120165916,0.03137200,0.00800000,1063970571,1064046933,t
19251692,1606120165916,0.03137200,0.00600000,1063970579,1064046933,t
19251693,1606120165916,0.03137200,0.00500000,1063970581,1064046933,t
19251694,1606120165916,0.03137200,0.04000000,1063970582,1064046933,t
19251695,1606120165916,0.03137200,0.00800000,1063970663,1064046933,t
19251696,1606120165916,0.03137200,0.00900000,1064031369,1064046933,t
19251697,1606120165916,0.03137000,0.01000000,1063969463,1064046933,t
19251698,1606120166204,0.03137100,0.68100000,1064046948,1064046938,f
19251699,1606120166927,0.03137100,0.10000000,1064046962,1064046938,f
19251700,1606120167536,0.03137400,0.08800000,1064046984,1064046940,f
19251701,1606120168018,0.03137400,0.65400000,1064046992,1064046941,f
19251702,1606120169372,0.03137300,0.30000000,1064047016,1064046999,f
19251703,1606120170214,0.03137400,0.64000000,1064047032,1064046985,f
19251704,1606120170877,0.03137500,0.09600000,1064047047,1064047035,f
19251705,1606120173093,0.03137500,0.08800000,1064047092,1064047049,f
19251706,1606120173093,0.03137500,0.41200000,1064047092,1064047051,f
19251707,1606120176645,0.03137300,0.85100000,1064047184,1064047146,f
19251708,1606120177201,0.03137300,0.29300000,1064047193,1064047209,t
19251709,1606120177532,0.03137400,0.03400000,1064047218,1064047199,f
19251710,1606120177829,0.03137400,0.00500000,1064047226,1064047199,f
19251711,1606120177829,0.03137400,0.36700000,1064047226,1064047201,f
19251712,1606120181761,0.03137400,0.31600000,1064047290,1064047207,f
19251713,1606120181781,0.03137300,0.07200000,1064047193,1064047293,t
19251714,1606120182526,0.03137300,1.43400000,1064047301,1064047315,t
19251715,1606120182526,0.03137300,6.00000000,1064047312,1064047315,t
19251716,1606120182638,0.03137300,0.98100000,1064047322,1064047315,f
19251717,1606120182638,0.03137300,2.51800000,1064047322,1064047318,f
19251718,1606120183204,0.03137300,0.45900000,1064047332,1064047318,f
19251719,1606120183488,0.03137300,0.02300000,1064047338,1064047318,f
19251720,1606120183488,0.03137300,2.09600000,1064047338,1064047327,f
19251721,1606120184471,0.03137300,0.06200000,1064047388,1064047357,f
19251722,1606120185494,0.03137300,0.47300000,1064047409,1064047364,f
19251723,1606120187474,0.03137300,0.01900000,1064047468,1064047446,f
19251724,1606120187599,0.03137200,1.48500000,1064047002,1064047474,t
19251725,1606120187599,0.03137200,0.00500000,1064047120,1064047474,t
19251726,1606120187685,0.03137100,1.66200000,1064047487,1064047479,f
19251727,1606120187786,0.03137100,1.61800000,1064047490,1064047479,f
19251728,1606120187907,0.03137100,0.89400000,1064047496,1064047479,f
19251729,1606120187907,0.03137100,0.83700000,1064047496,1064047480,f
19251730,1606120188005,0.03137100,1.40900000,1064047499,1064047480,f
19251731,1606120191016,0.03137200,3.00000000,1064047562,1064047555,f
19251732,1606120192624,0.03137400,0.26500000,1064047625,1064047613,f
19251733,1606120193237,0.03137500,0.71100000,1064047657,1064047658,t
19251734,1606120193240,0.03137500,0.15000000,1064047657,1064047659,t
19251735,1606120193242,0.03137500,0.12000000,1064047657,1064047660,t
19251736,1606120193867,0.03137400,10.00000000,1064047669,1064047691,t
19251737,1606120194748,0.03137300,9.99000000,1064047727,1064047741,t
19251738,1606120196523,0.03137300,0.96400000,1064047793,1064047788,f
19251739,1606120196523,0.03137400,2.03600000,1064047793,1064047720,f
19251740,1606120196826,0.03137400,1.59600000,1064047809,1064047735,f
19251741,1606120196826,0.03137400,0.22900000,1064047809,1064047798,f
19251742,1606120196826,0.03137500,2.35200000,1064047809,1064047673,f
19251743,1606120197159,0.03137200,0.05600000,1064047833,1064047811,f
19251744,1606120197159,0.03137400,0.11100000,1064047833,1064047816,f
19251745,1606120197387,0.03137400,0.05600000,1064047835,1064047845,t
19251746,1606120197410,0.03137500,3.93100000,1064047847,1064047673,f
19251747,1606120197536,0.03137500,2.21100000,1064047854,1064047673,f
19251748,1606120199010,0.03137500,4.79300000,1064047894,1064047673,f
19251749,1606120199369,0.03137500,0.01500000,1064047903,1064047673,f
19251750,1606120200247,0.03137400,1.14000000,1064047915,1064047926,t
19251751,1606120200327,0.03137500,0.19600000,1064047930,1064047900,f
19251752,1606120200761,0.03138000,0.16000000,1064047990,1064046669,f
19251753,1606120200847,0.03137900,0.05400000,1064047954,1064047995,t
19251754,1606120201077,0.03138000,0.18400000,1064048006,1064046669,f
19251755,1606120201077,0.03138000,0.03900000,1064048007,1064046669,f
19251756,1606120201077,0.03138000,0.80600000,1064048007,1064047370,f
19251757,1606120201587,0.03138000,0.04400000,1064048016,1064047370,f
19251758,1606120202689,0.03138200,0.31600000,1064048046,1064048066,t
19251759,1606120202848,0.03138400,0.26600000,1064048078,1064048072,f
19251760,1606120202931,0.03138900,2.31000000,1064048084,1064048067,f
19251761,1606120203238,0.03138700,0.25000000,1064048099,1064048093,f
19251762,1606120203331,0.03138500,1.06600000,1064048108,1064048103,f
19251763,1606120204322,0.03138300,0.96300000,1064048069,1064048143,t
19251764,1606120204734,0.03138200,0.18400000,1064048177,1064048164,f
19251765,1606120204913,0.03138100,0.06700000,1064048188,1064048187,f
19251766,1606120205704,0.03137800,24.00000000,1064048211,1064048221,t
19251767,1606120205704,0.03137800,6.00000000,1064048218,1064048221,t
19251768,1606120205704,0.03137700,0.30700000,1064048212,1064048221,t
19251769,1606120205704,0.03137500,0.23000000,1064048217,1064048221,t
19251770,1606120205704,0.03137000,0.00400000,1063969463,1064048221,t
19251771,1606120205704,0.03137000,0.00700000,1063987420,1064048221,t
19251772,1606120205704,0.03137000,2.02500000,1064048191,1064048221,t
19251773,1606120205704,0.03136900,0.37600000,1063970575,1064048221,t
19251774,1606120205704,0.03136900,0.00500000,1063970585,1064048221,t
19251775,1606120205704,0.03136900,0.03500000,1063988066,1064048221,t
19251892,1606120257119,0.03137200,0.15300000,1064050090,1064050071,f
19251893,1606120257119,0.03137200,0.15300000,1064050091,1064050071,f
19251894,1606120257120,0.03137200,0.15300000,1064050092,1064050071,f
19251895,1606120257120,0.03137200,0.15300000,1064050093,1064050071,f
19251896,1606120257120,0.03137200,0.15300000,1064050094,1064050071,f
19251897,1606120257120,0.03137200,0.15300000,1064050095,1064050071,f
19251898,1606120257120,0.03137200,0.15300000,1064050096,1064050071,f
19251899,1606120257120,0.03137200,0.15300000,1064050097,1064050071,f
19251900,1606120257121,0.03137200,0.15300000,1064050098,1064050071,f
19251901,1606120257121,0.03137200,0.15300000,1064050099,1064050071,f
19251902,1606120257121,0.03137200,0.15300000,1064050100,1064050071,f
19251903,1606120257121,0.03137200,0.15300000,1064050101,1064050071,f
19251904,1606120257121,0.03137200,0.15300000,1064050102,1064050071,f
19251905,1606120257121,0.03137200,0.04400000,1064050103,1064050071,f
19251906,1606120257121,0.03137200,0.10900000,1064050103,1064050072,f
19251907,1606120257121,0.03137200,0.15300000,1064050104,1064050072,f
19251908,1606120257121,0.03137200,0.15300000,1064050105,1064050072,f
19251909,1606120257121,0.03137200,0.15300000,1064050106,1064050072,f
19251910,1606120257121,0.03137200,0.15300000,1064050107,1064050072,f
19251911,1606120257121,0.03137200,0.15300000,1064050108,1064050072,f
19251912,1606120257122,0.03137200,0.15300000,1064050109,1064050072,f
19251913,1606120257122,0.03137200,0.15300000,1064050110,1064050072,f
19251914,1606120257124,0.03137200,0.15300000,1064050111,1064050072,f
19251915,1606120257124,0.03137200,0.15300000,1064050112,1064050072,f
19251916,1606120257124,0.03137200,0.15300000,1064050113,1064050072,f
19251917,1606120257124,0.03137200,0.15300000,1064050114,1064050072,f
19251918,1606120257124,0.03137200,0.15300000,1064050115,1064050072,f
19251919,1606120257124,0.03137200,0.15300000,1064050116,1064050072,f
19251920,1606120257125,0.03137200,0.15300000,1064050117,1064050072,f
19251921,1606120257125,0.03137200,0.15300000,1064050118,1064050072,f
19251922,1606120257126,0.03137200,0.15300000,1064050119,1064050072,f
19251923,1606120257131,0.03137200,0.15300000,1064050120,1064050072,f
19251924,1606120257145,0.03137200,2.18600000,1064050123,1064050072,f
19251925,1606120257225,0.03137200,4.32700000,1064050125,1064050074,f
19251926,1606120257390,0.03137300,0.05700000,1064050127,1064050134,t
19251927,1606120257585,0.03137300,2.52300000,1064050127,1064050137,t
19251928,1606120258404,0.03137200,3.00000000,1064050150,1064050139,f
19251929,1606120259173,0.03137500,0.17500000,1064050178,1064050160,f
19251930,1606120260850,0.03137500,0.03400000,1064050206,1064050243,t
19251931,1606120261639,0.03137600,0.00400000,1064050262,1064050169,f
19251932,1606120262854,0.03137500,0.03300000,1064050206,1064050281,t
19251933,1606120263028,0.03137600,0.02900000,1064050285,1064050169,f
19251934,1606120265176,0.03138000,0.04400000,1064050342,1064050180,f
19251935,1606120266190,0.03137900,6.00000000,1064050302,1064050352,t
19251936,1606120266190,0.03137900,5.12000000,1064050303,1064050352,t
19251937,1606120267833,0.03138100,0.02600000,1064050361,1064050379,t
19251938,1606120269511,0.03138200,0.28700000,1064050429,1064050220,f
19251939,1606120269925,0.03138200,0.06400000,1064050447,1064050427,f
19251940,1606120270035,0.03138200,3.93600000,1064050451,1064050427,f
19251941,1606120270035,0.03138200,3.18800000,1064050451,1064050435,f
19251942,1606120272566,0.03138200,1.00000000,1064050466,1064050532,t
19251943,1606120272894,0.03137900,0.27600000,1064050481,1064050559,t
19251944,1606120272983,0.03137800,0.03600000,1064050320,1064050568,t
19251945,1606120273172,0.03137900,0.50100000,1064050580,1064050562,f
19251946,1606120273284,0.03137900,1.73000000,1064050590,1064050562,f
19251947,1606120273329,0.03137900,0.86200000,1064050592,1064050562,f
19251948,1606120273329,0.03138000,0.92300000,1064050592,1064050546,f
19251949,1606120273331,0.03138000,3.56900000,1064050593,1064050546,f
19251950,1606120273698,0.03138000,0.95300000,1064050602,1064050597,f
19251951,1606120273798,0.03138000,1.11400000,1064050607,1064050597,f
19251952,1606120273902,0.03138100,3.00000000,1064050612,1064050608,f
